word,chord,reserved_chord,type,alt1,alt2,alt3
the,t,,DET,,,
be,,,AUX,,,
and,a,,CCONJ,,,
a,,,DET,,,
you,y,,PRON,,,
it,,,PRON,,,
have,h,,VERB,has,had,having
I,,,PRON,,,
he,,,PRON,,,
that,th,,SCONJ,,,
or,,,CCONJ,,,
your,yr,,PRON,,,
that,,,PRON,,,
his,hi,,PRON,,,
an,,,DET,,,
can,c,,AUX,,,
but,b,,CCONJ,,,
will,w,,AUX,,,
they,te,,PRON,,,
this,ti,,DET,,,
do,,,AUX,,,
which,wh,,PRON,,,
if,,,SCONJ,,,
we,,,PRON,,,
be,,,VERB,is,was,being
say,s,,VERB,says,said,saying
make,m,,VERB,makes,made,making
their,tr,,PRON,,,
also,as,,ADV,,,
use,u,,VERB,uses,used,using
when,we,,SCONJ,,,
as,,,SCONJ,,,
her,he,,PRON,,,
time,tm,,NOUN,times,,
do,,,VERB,does,did,doing
who,wo,,PRON,,,
she,sh,,PRON,,,
other,o,,ADJ,,,
take,ta,,VERB,takes,took,taking
would,wu,,AUX,,,
get,g,,VERB,gets,got,getting
go,,,VERB,goes,went,going
so,,,ADV,,,
them,the,,PRON,,,
this,,,PRON,,,
good,gd,,ADJ,,,
people,p,,NOUN,peoples,,
see,se,,VERB,sees,saw,seeing
know,k,,VERB,knows,knew,knowing
year,ya,,NOUN,years,,
my,,,PRON,,,
its,i,,PRON,,,
him,hm,,PRON,,,
more,me,,ADV,,,
all,al,,PRON,,,
some,so,,DET,,,
there,thr,,PRON,,,
then,tn,,ADV,,,
where,whe,,SCONJ,,,
think,tk,,VERB,thinks,thought,thinking
come,ce,,VERB,comes,came,coming
what,wa,,PRON,,,
may,ma,,AUX,,,
find,f,,VERB,finds,found,finding
these,ths,,DET,,,
how,ho,,SCONJ,,,
no,,,DET,,,
could,co,,AUX,,,
our,or,,PRON,,,
first,ft,,ADJ,,,
very,v,,ADV,,,
include,ie,,VERB,includes,included,including
only,on,,ADV,,,
day,d,,NOUN,days,,
way,wy,,NOUN,ways,,
just,j,,ADV,,,
as,,,ADV,,,
give,ge,,VERB,gives,gave,giving
such,sc,,ADJ,,,
me,,,PRON,,,
many,mn,,ADJ,,,
should,su,,AUX,,,
any,an,,DET,,,
that,,,DET,,,
want,wt,,VERB,wants,wanted,wanting
well,wl,,ADV,,,
area,ae,,NOUN,areas,,
need,n,,VERB,needs,needed,needing
most,ms,,ADV,,,
city,ct,,NOUN,cities,,
all,,,DET,,,
image,ia,,NOUN,images,,
look,l,,VERB,looks,looked,looking
high,hg,,ADJ,,,
There,,,PRON,,,
now,nw,,ADV,,,
new,ne,,ADJ,,,
man,man,,NOUN,men,,
life,li,,NOUN,lives,,
while,wi,,SCONJ,,,
because,be,,SCONJ,,,
thing,thi,,NOUN,things,,
of,,,SCONJ,,,
become,bo,,VERB,becomes,became,becoming
however,hr,,ADV,,,
part,pa,,NOUN,parts,,
great,ga,,ADJ,,,
work,wk,,VERB,works,worked,working
show,sw,,VERB,shows,showed,showing
work,,,NOUN,works,,
large,lae,,ADJ,,,
small,sl,,ADJ,,,
country,cn,,NOUN,countries,,
by,,,SCONJ,,,
even,e,,ADV,,,
study,sd,,NOUN,studies,,
follow,fo,,VERB,follows,followed,following
in,,,SCONJ,,,
system,ste,,NOUN,systems,,
different,de,,ADJ,,,
leave,lv,,VERB,leaves,leaved,leaving
place,pe,,NOUN,places,,
try,ty,,VERB,tries,tried,trying
help,hl,,VERB,helps,helped,helping
run,r,,VERB,runs,ran,running
more,,,ADJ,,,
child,ch,,NOUN,children,,
same,sae,,ADJ,,,
number,nr,,NOUN,numbers,,
old,ol,,ADJ,,,
much,mc,,ADV,,,
call,ca,,VERB,calls,called,calling
tell,tl,,VERB,tells,told,telling
water,wat,,NOUN,water,,
service,si,,NOUN,services,,
town,ton,,NOUN,towns,,
government,gt,,NOUN,governments,,
keep,ke,,VERB,keeps,kept,keeping
here,her,,ADV,,,
family,fa,,NOUN,families,,
still,sti,,ADV,,,
for,fr,,SCONJ,,,
several,sr,,ADJ,,,
feel,fe,,VERB,feels,felt,feeling
start,sta,,VERB,starts,started,starting
ask,ak,,VERB,asks,asked,asking
own,own,,ADJ,,,
back,ba,,ADV,,,
consider,ci,,VERB,considers,considered,considering
name,nae,,NOUN,names,,
there,,,ADV,,,
important,ir,,ADJ,,,
provide,pi,,VERB,provides,provided,providing
each,eah,,DET,,,
step,sp,,NOUN,steps,,
world,wd,,NOUN,worlds,,
What,,,PRON,,,
local,lc,,ADJ,,,
lead,ld,,VERB,leads,led,leading
after,ar,,SCONJ,,,
home,hme,,NOUN,homes,,
before,br,,SCONJ,,,
issue,iu,,NOUN,issues,,
group,gr,,NOUN,groups,,
every,er,,DET,,,
write,wte,,VERB,writes,wrote,writing
most,,,ADJ,,,
last,lat,,ADJ,,,
might,mi,,AUX,,,
few,fw,,ADJ,,,
result,ret,,NOUN,results,,
information,in,,NOUN,information,,
hold,hd,,VERB,holds,held,holding
state,stae,,NOUN,states,,
put,pt,,VERB,puts,put,putting
process,pr,,NOUN,processes,,
food,fd,,NOUN,foods,,
bring,bn,,VERB,brings,brought,bringing
serve,ser,,VERB,serves,served,serving
case,cae,,NOUN,cases,,
level,lev,,NOUN,levels,,
another,ah,,DET,,,
minute,mu,,NOUN,minutes,,
member,mr,,NOUN,members,,
side,sie,,NOUN,sides,,
us,,,PRON,,,
about,ao,,ADV,,,
method,met,,NOUN,methods,,
book,bk,,NOUN,books,,
point,pn,,NOUN,points,,
hand,hn,,NOUN,hands,,
too,to,to,ADV,,,
low,low,,ADJ,,,
car,cr,,NOUN,cars,,
bus,bs,,NOUN,buss,,
woman,woa,,NOUN,women,,
die,di,,VERB,dies,died,dying
hour,hu,,NOUN,hours,,
never,nv,,ADV,,,
must,mst,,AUX,,,
allow,alo,,VERB,allows,allowed,allowing
increase,iea,,VERB,increases,increased,increasing
live,lie,,VERB,lives,lived,living
model,mo,,NOUN,models,,
far,far,,ADV,,,
why,why,,SCONJ,,,
play,py,,VERB,plays,played,playing
party,pat,,NOUN,parties,,
lot,lot,,NOUN,lots,,
something,sn,,NOUN,somethings,,
always,als,,ADV,,,
some,,,PRON,,,
datum,dt,,NOUN,data,,
due,du,,ADJ,,,
second,sec,,ADJ,,,
add,ad,ad,VERB,adds,added,adding
mean,mea,,VERB,means,meant,meaning
base,bae,,VERB,bases,based,basing
line,ln,,NOUN,lines,,
create,cet,,VERB,creates,created,creating
next,net,,ADJ,,,
order,oe,,NOUN,orders,,
main,mai,,ADJ,,,
late,lte,,ADV,,,
problem,po,,NOUN,problems,,
little,lit,,ADJ,,,
really,rea,,ADV,,,
understand,ue,,VERB,understands,understood,understanding
train,tai,,NOUN,trains,,
build,bu,,VERB,builds,built,building
often,ote,,ADV,,,
believe,bl,,VERB,believes,believed,believing
end,end,,NOUN,ends,,
offer,oer,,VERB,offers,offered,offering
dog,do,,NOUN,dogs,,
death,dea,,NOUN,deaths,,
person,pes,,NOUN,people,,
example,ex,,NOUN,examples,,
big,bi,bi,ADJ,,,
other,,,NOUN,others,,
power,per,,NOUN,powers,,
let,le,le,VERB,lets,let,letting
long,lg,,ADJ,,,
continue,cu,,VERB,continues,continued,continuing
site,site,,NOUN,sites,,
long,,,ADV,,,
require,ru,,VERB,requires,required,requiring
house,hse,,NOUN,houses,,
read,rd,,VERB,reads,read,reading
free,fre,,ADJ,,,
both,bt,,DET,,,
choose,che,,VERB,chooses,chose,choosing
begin,bei,,VERB,begins,began,beginning
region,rei,,NOUN,regions,,
set,st,st,VERB,sets,set,setting
seem,sem,,VERB,seems,seemed,seeming
friend,fi,,NOUN,friends,,
again,ain,,ADV,,,
speak,sk,,VERB,speaks,spoke,speaking
effect,eft,,NOUN,effects,,
receive,rec,,VERB,receives,received,receiving
early,eay,,ADJ,,,
community,cit,,NOUN,communities,,
move,mv,,VERB,moves,moved,moving
business,bse,,NOUN,businesses,,
station,sai,,NOUN,stations,,
young,yn,,ADJ,,,
possible,pie,,ADJ,,,
research,rah,,NOUN,research,,
eye,ey,ey,NOUN,eyes,,
change,cha,,NOUN,changes,,
school,sch,,NOUN,schools,,
those,tho,,PRON,,,
turn,tu,,VERB,turns,turned,turning
although,ath,,SCONJ,,,
value,va,,NOUN,values,,
involve,io,,VERB,involves,involved,involving
month,mth,,NOUN,months,,
road,roa,,NOUN,roads,,
talk,tak,,VERB,talks,talked,talking
use,,,NOUN,uses,,
pay,pay,,VERB,pays,payed,paying
those,,,DET,,,
like,lk,,VERB,likes,liked,liking
grow,gw,,VERB,grows,grew,growing
company,cy,,NOUN,companies,,
activity,act,,NOUN,activities,,
develop,dv,,VERB,develops,developed,developing
report,rot,,VERB,reports,reported,reporting
change,,,VERB,changes,changed,changing
night,nht,,NOUN,nights,,
kill,ki,,VERB,kills,killed,killing
head,hed,,NOUN,heads,,
political,pc,,ADJ,,,
available,ave,,ADJ,,,
able,abl,,ADJ,,,
reach,rac,,VERB,reaches,reached,reaching
stand,stn,,VERB,stands,stood,standing
team,tea,,NOUN,teams,,
major,mj,,ADJ,,,
election,eti,,NOUN,elections,,
event,ev,,NOUN,events,,
win,win,,VERB,wins,won,winning
type,tye,,NOUN,types,,
game,gae,,NOUN,games,,
energy,enr,,NOUN,energies,,
right,rih,,NOUN,rights,,
son,son,,NOUN,sons,,
health,heat,,NOUN,healths,,
public,pu,,ADJ,,,
buy,by,,VERB,buys,bought,buying
condition,cd,,NOUN,conditions,,
pass,pas,,VERB,passes,passed,passing
learn,len,,VERB,learns,learnt,learning
development,dn,,NOUN,developments,,
stop,sto,,VERB,stops,stopped,stopping
room,rom,,NOUN,rooms,,
money,my,,NOUN,monies,,
week,wek,,NOUN,weeks,,
least,lst,,ADJ,,,
lose,los,,VERB,loses,lost,losing
yourself,ys,,PRON,,,
cause,cas,,VERB,causes,caused,causing
since,sne,,SCONJ,,,
position,pst,,NOUN,positions,,
return,rtn,,VERB,returns,returned,returning
word,wr,,NOUN,words,,
remain,rai,,VERB,remains,remained,remaining
appear,ape,,VERB,appears,appeared,appearing
close,cls,,ADJ,,,
walk,wak,,VERB,walks,walked,walking
easy,esy,,ADJ,,,
cell,cel,cel,NOUN,cells,,
candidate,cai,,NOUN,candidates,,
paper,par,,NOUN,papers,,
control,ctr,,NOUN,controls,,
question,ctn,ctn,NOUN,questions,,
report,,,NOUN,reports,,
so,,,SCONJ,,,
light,lht,,NOUN,lights,,
boat,bat,,NOUN,boats,,
himself,hie,,PRON,,,
experience,ein,,NOUN,experiences,,
language,lu,,NOUN,languages,,
history,hy,,NOUN,histories,,
ever,evr,,ADV,,,
idea,ide,,NOUN,ideas,,
support,srt,,VERB,supports,supported,supporting
interest,int,,NOUN,interests,,
together,tge,,ADV,,,
law,law,,NOUN,laws,,
describe,des,,VERB,describes,described,describing
whether,wht,,SCONJ,,,
material,mat,,NOUN,materials,,
especially,eci,,ADV,,,
term,trm,,NOUN,terms,,
island,isn,,NOUN,islands,,
happen,han,,VERB,happens,happened,happening
plant,pan,,NOUN,plants,,
apply,aly,,VERB,applies,applied,applying
once,onc,,ADV,,,
accord,aco,,SCONJ,,,
less,les,les,ADV,,,
locate,lca,,VERB,locates,located,locating
role,,,NOUN,roles,,
though,thu,,SCONJ,,,
land,lan,,NOUN,lands,,
first,,,ADV,,,
meet,,,VERB,meets,met,meeting
until,un,,SCONJ,,,
send,snd,,VERB,sends,sent,sending
today,toa,,NOUN,todays,,
cut,cut,,VERB,cuts,cut,cutting
body,bd,,NOUN,bodies,,
animal,ail,,NOUN,animals,,
therefore,thf,,ADV,,,
reduce,reu,,VERB,reduces,reduced,reducing
source,sue,,NOUN,sources,,
relate,rat,,VERB,relates,related,relating
course,cue,,NOUN,courses,,
reason,ras,,NOUN,reasons,,
social,soa,,ADJ,,,
century,cen,,NOUN,centuries,,
project,pj,,NOUN,projects,,
field,fie,,NOUN,fields,,
hear,hear,,VERB,hears,heard,hearing
cover,cv,,VERB,covers,covered,covering
fact,fc,,NOUN,facts,,
interview,iv,,NOUN,interviews,,
improve,ime,,VERB,improves,improved,improving
village,via,,NOUN,villages,,
eat,,,VERB,eats,ate,eating
air,,,NOUN,airs,,
campaign,can,,NOUN,campaigns,,
building,bin,,NOUN,buildings,,
office,oic,,NOUN,offices,,
action,atn,,NOUN,actions,,
current,crn,,ADJ,,,
open,oen,,ADJ,,,
response,rsn,,NOUN,responses,,
rather,rath,,ADV,,,
human,hma,,ADJ,,,
almost,ams,,ADV,,,
goal,go,,NOUN,goals,,
represent,rest,,VERB,represents,represented,representing
market,mk,,NOUN,markets,,
carry,cay,,VERB,carries,carried,carrying
away,awy,,ADV,,,
thus,tus,,ADV,,,
force,fce,,NOUN,forces,,
late,,,ADJ,,,
view,vie,,NOUN,views,,
bear,ber,,VERB,bears,beared,bearing
sit,,,VERB,sits,sat,sitting
performance,pm,,NOUN,performances,,
expect,ext,,VERB,expects,expected,expecting
both,,,CCONJ,,,
perform,pf,,VERB,performs,performed,performing
various,vo,,ADJ,,,
full,fu,,ADJ,,,
factor,fat,,NOUN,factors,,
publish,ph,,VERB,publishes,published,publishing
bad,bad,,ADJ,,,
cost,cst,,NOUN,costs,,
network,nk,,NOUN,networks,,
population,pai,,NOUN,populations,,
yet,,,ADV,,,
marry,mar,,VERB,marries,married,marrying
usually,ua,,ADV,,,
obtain,oti,,VERB,obtains,obtained,obtaining
&,,,CCONJ,,,
period,pri,,NOUN,periods,,
kind,kd,,NOUN,kinds,,
property,pet,,NOUN,properties,,
rate,rate,,NOUN,rates,,
already,ald,,ADV,,,
strong,sg,,ADJ,,,
analysis,ans,,NOUN,analyses,,
face,fae,,NOUN,faces,,
determine,det,,VERB,determines,determined,determining
product,prt,,NOUN,products,,
leader,led,,NOUN,leaders,,
art,,,NOUN,arts,,
support,,,NOUN,supports,,
quality,cau,cau,NOUN,qualities,,
father,fh,,NOUN,fathers,,
media,meia,,NOUN,medias,,
visit,vt,,VERB,visits,visited,visiting
center,cent,,NOUN,centers,,
at,,,ADV,,,
anything,ahi,,NOUN,anythings,,
music,msi,,NOUN,musics,,
form,fm,,NOUN,forms,,
probably,pb,,ADV,,,
court,cot,,NOUN,courts,,
set,,,NOUN,sets,,
spend,spn,,VERB,spends,spent,spending
attack,ack,,NOUN,attacks,,
enter,entr,,VERB,enters,entered,entering
nothing,nhi,,NOUN,nothings,,
job,jb,,NOUN,jobs,,
only,,,ADJ,,,
space,sace,,NOUN,spaces,,
remove,rem,,VERB,removes,removed,removing
war,war,,NOUN,wars,,
suggest,sge,,VERB,suggests,suggested,suggesting
similar,sir,,ADJ,,,
Figure,fg,,NOUN,Figures,,
age,,,NOUN,ages,,
park,pk,,NOUN,parks,,
sure,sur,,ADJ,,,
risk,rk,,NOUN,risks,,
addition,adi,,NOUN,additions,,
website,wes,,NOUN,websites,,
white,whi,,ADJ,,,
produce,pce,,VERB,produces,produced,producing
piece,pic,,NOUN,pieces,,
name,,,VERB,names,named,naming
yes,,,INTJ,,,
international,itr,,ADJ,,,
street,,,NOUN,streets,,
account,aon,,NOUN,accounts,,
military,mit,,ADJ,,,
common,cmn,,ADJ,,,
foot,fot,,NOUN,feet,,
amount,aut,,NOUN,amounts,,
over,ove,,ADV,,,
mother,mhr,,NOUN,mothers,,
national,ntl,,ADJ,,,
tip,tip,,NOUN,tips,,
approach,aoh,,NOUN,approaches,,
daughter,dah,,NOUN,daughters,,
plan,pl,,NOUN,plans,,
present,pen,,VERB,presents,presented,presenting
surface,sf,,NOUN,surfaces,,
airport,aio,,NOUN,airports,,
affect,aect,,VERB,affects,affected,affecting
application,aict,,NOUN,applications,,
enough,enh,,ADV,,,
certain,cri,,ADJ,,,
place,,,VERB,places,placed,placing
patient,ptn,,NOUN,patients,,
article,atie,,NOUN,articles,,
stay,sty,,VERB,stays,stayed,staying
well,,,INTJ,,,
compare,cma,,VERB,compares,compared,comparing
remember,rmb,,VERB,remembers,remembered,remembering
option,oin,,NOUN,options,,
decision,dec,,NOUN,decisions,,
policy,poi,,NOUN,policies,,
right,,,ADJ,,,
identify,iy,,VERB,identifies,identified,identifying
km,,,NOUN,kms,,
former,fme,,ADJ,,,
right,,,ADV,,,
student,std,,NOUN,students,,
form,,,VERB,forms,formed,forming
police,poc,,NOUN,polices,,
girl,gi,,NOUN,girls,,
video,vde,,NOUN,videos,,
difference,din,,NOUN,differences,,
flight,fih,,NOUN,flights,,
soon,,,ADV,,,
fall,fl,,VERB,falls,fell,falling
someone,soe,,NOUN,someones,,
mind,min,,NOUN,minds,,
quite,,,ADV,,,
real,,,ADJ,,,
top,top,,NOUN,tops,,
connect,coe,,VERB,connects,connected,connecting
restaurant,ran,,NOUN,restaurants,,
price,prc,,NOUN,prices,,
little,,,ADV,,,
focus,fcs,,VERB,focuses,focussed,focussing
prepare,prea,,VERB,prepares,prepared,preparing
door,dor,,NOUN,doors,,
environment,evt,,NOUN,environments,,
from,fro,,SCONJ,,,
sometimes,soi,,ADV,,,
break,bra,,VERB,breaks,broke,breaking
popular,poa,,ADJ,,,
open,,,VERB,opens,opened,opening
contain,cni,,VERB,contains,contained,containing
care,care,,NOUN,cares,,
operate,oea,,VERB,operates,operated,operating
ride,rde,,NOUN,rides,,
program,pg,,NOUN,programs,,
route,rut,,NOUN,routes,,
design,dsi,,NOUN,designs,,
relationship,rsh,,NOUN,relationships,,
solution,sli,,NOUN,solutions,,
claim,cli,,VERB,claims,claimed,claiming
need,,,NOUN,needs,,
table,tbe,,NOUN,tables,,
wait,wai,,VERB,waits,waited,waiting
oil,oil,,NOUN,oils,,
short,sho,,ADJ,,,
study,,,VERB,studies,studied,studying
no,,,INTJ,,,
specie,sci,,NOUN,species,,
propose,prs,,VERB,proposes,proposed,proposing
raise,raie,,VERB,raises,raised,raising
church,chr,,NOUN,churches,,
feature,ftr,,NOUN,features,,
watch,wc,,VERB,watches,watched,watching
function,fn,,NOUN,functions,,
these,,,PRON,,,
bit,bit,,NOUN,bits,,
distance,dsa,,NOUN,distances,,
capital,ctl,,NOUN,capitals,,
class,clas,,NOUN,classes,,
state,,,VERB,states,stated,stating
share,sha,,VERB,shares,shared,sharing
temperature,teu,,NOUN,temperatures,,
effort,efo,,NOUN,efforts,,
whole,who,,ADJ,,,
sell,,,VERB,sells,sold,selling
security,scr,,NOUN,securities,,
previous,pis,,ADJ,,,
actually,aty,,ADV,,,
wall,,,NOUN,walls,,
pet,,,NOUN,pets,,
lie,,,VERB,lies,lied,lying
ground,gn,,NOUN,grounds,,
production,pct,,NOUN,productions,,
film,fim,,NOUN,films,,
organization,ori,,NOUN,organizations,,
decide,dci,,VERB,decides,decided,deciding
plan,,,VERB,plans,planned,planning
structure,stce,,NOUN,structures,,
size,,,NOUN,sizes,,
arrive,aive,,VERB,arrives,arrived,arriving
technology,tch,,NOUN,technologies,,
join,ji,,VERB,joins,joined,joining
end,,,VERB,ends,ended,ending
mile,ml,,NOUN,miles,,
on,,,SCONJ,,,
tree,,,NOUN,trees,,
occur,ou,,VERB,occurs,occurred,occurring
summer,smr,,NOUN,summers,,
record,rco,,NOUN,records,,
half,haf,,NOUN,halves,,
drive,div,,VERB,drives,drove,driving
travel,tav,,VERB,travels,travelled,travelling
wife,wie,,NOUN,wives,,
parent,paet,,NOUN,parents,,
specific,sef,,ADJ,,,
career,,,NOUN,careers,,
hard,hrd,,ADJ,,,
moment,men,,NOUN,moments,,
black,bc,,ADJ,,,
enjoy,ej,,VERB,enjoys,enjoyed,enjoying
artist,atis,,NOUN,artists,,
release,reas,,VERB,releases,released,releasing
show,,,NOUN,shows,,
president,pin,,NOUN,presidents,,
location,lin,,NOUN,locations,,
Many,,,ADJ,,,
everything,evh,,NOUN,everythings,,
brother,bh,,NOUN,brethren,,
associate,asie,,VERB,associates,associated,associating
difficult,dit,,ADJ,,,
instead,inte,,ADV,,,
prevent,prn,,VERB,prevents,prevented,preventing
address,ades,,VERB,addresses,addrest,addressing
range,rane,,NOUN,ranges,,
situation,siu,,NOUN,situations,,
significant,snc,,ADJ,,,
industry,iut,,NOUN,industries,,
morning,mg,,NOUN,mornings,,
establish,esth,,VERB,establishes,established,establishing
attention,aten,,NOUN,attentions,,
rule,,,NOUN,rules,,
beach,beh,,NOUN,beaches,,
select,selt,,VERB,selects,selected,selecting
exist,exi,,VERB,exists,existed,existing
avoid,aod,,VERB,avoids,avoided,avoiding
save,sv,,VERB,saves,saved,saving
resource,rso,,NOUN,resources,,
either,eith,,CCONJ,,,
disease,diea,,NOUN,diseases,,
official,ofa,,NOUN,officials,,
note,note,,VERB,notes,noted,noting
store,stor,,NOUN,stores,,
matter,mate,,NOUN,matters,,
such,,,PRON,,,
face,,,VERB,faces,faced,facing
training,tag,,NOUN,trainings,,
centre,cetr,,NOUN,centres,,
traditional,tad,,ADJ,,,
close,,,VERB,closes,closed,closing
particular,pac,,ADJ,,,
love,loe,,VERB,loves,loved,loving
miss,,,VERB,misses,missed,missing
ship,shi,,NOUN,ships,,
result,,,VERB,results,resulted,resulting
likely,ly,,ADJ,,,
trip,trip,,NOUN,trips,,
color,col,,NOUN,colors,,
natural,ntu,,ADJ,,,
statement,stan,,NOUN,statements,,
knowledge,kne,,NOUN,knowledge,,
nation,nati,,NOUN,nations,,
degree,deg,,NOUN,degrees,,
shop,shp,,NOUN,shops,,
border,bde,,NOUN,borders,,
voice,vce,,NOUN,voices,,
opportunity,oy,,NOUN,opportunities,,
regard,reg,,VERB,regards,regarded,regarding
culture,cur,,NOUN,cultures,,
single,snl,,ADJ,,,
simple,sime,,ADJ,,,
early,,,ADV,,,
letter,,,NOUN,letters,,
whose,whs,,PRON,,,
sea,,,NOUN,seas,,
necessary,nesa,,ADJ,,,
hotel,hoe,,NOUN,hotels,,
explain,exa,,VERB,explains,explained,explaining
sport,spo,,NOUN,sports,,
depend,dp,,VERB,depends,depended,depending
sign,sig,,NOUN,signs,,
else,,,ADV,,,
series,seri,,NOUN,series,,
clear,clea,,ADJ,,,
indicate,inae,,VERB,indicates,indicated,indicating
boy,boy,,NOUN,boys,,
treatment,tmn,,NOUN,treatments,,
test,,,NOUN,tests,,
author,auh,,NOUN,authors,,
achieve,ahie,,VERB,achieves,achieved,achieving
nature,nue,,NOUN,natures,,
direction,dio,,NOUN,directions,,
observe,obs,,VERB,observes,observed,observing
third,thd,,ADJ,,,
impact,imc,,NOUN,impacts,,
itself,itf,,PRON,,,
announce,aue,,VERB,announces,announced,announcing
all,,,ADV,,,
both,,,PRON,,,
growth,gth,,NOUN,growths,,
computer,cmt,,NOUN,computers,,
window,wid,,NOUN,windows,,
without,wit,,SCONJ,,,
rest,,,NOUN,rests,,
match,mch,,NOUN,matches,,
once,,,SCONJ,,,
American,aeic,,ADJ,,,
protect,pro,,VERB,protects,protected,protecting
